date,open,high,low,close,volume,change_percent,avg_vol_20d
2017-03-16,870.53,872.71,867.52,870.0,1104500,0.1854,1230865.0
2017-03-17,873.68,874.42,868.37,872.37,1868300,0.2724,1274025.0
2017-03-20,869.48,870.34,864.67,867.91,1542200,-0.5113,1278075.0
2017-03-21,870.06,873.47,847.69,850.14,2538000,-2.0474,1341960.0
2017-03-22,849.48,855.35,847.0,849.8,1366700,-0.04,1349075.0
2017-03-23,841.39,841.69,833.0,839.65,3287700,-1.1944,1444125.0
2017-03-24,842.0,844.0,829.1,835.14,2105700,-0.5371,1482100.0
2017-03-27,828.09,841.38,824.3,838.51,1934600,0.4035,1528315.0
2017-03-28,839.69,845.4,832.27,840.63,1519200,0.2528,1535120.0
2017-03-29,842.75,851.59,841.38,849.87,1457300,1.0992,1517050.0
2017-03-30,851.98,852.0,846.77,849.48,949400,-0.0459,1501975.0
2017-03-31,846.83,849.56,845.24,847.8,1441000,-0.1978,1523775.0
2017-04-03,848.75,859.0,847.53,856.75,1969400,1.0557,1569850.0
2017-04-04,848.0,853.0,847.51,852.57,1348500,-0.4879,1585340.0
2017-04-05,854.71,860.59,847.52,848.91,1855200,-0.4293,1626660.0
2017-04-06,849.5,853.59,844.0,845.1,1533600,-0.4488,1635955.0
2017-04-07,845.0,845.88,837.3,842.1,1111600,-0.355,1624705.0
2017-04-10,841.54,846.74,840.79,841.7,1046200,-0.0475,1618685.0
2017-04-11,841.7,844.63,834.6,839.88,974300,-0.2162,1614315.0
2017-04-12,838.46,843.72,837.59,841.46,1135800,0.1881,1604460.0
2017-04-13,841.04,843.73,837.85,840.18,1073700,-0.1521,1602920.0
2017-04-17,841.38,855.64,841.03,855.13,1049100,1.7794,1561960.0
2017-04-18,852.54,857.39,851.25,853.99,936200,-0.1333,1531660.0
2017-04-19,857.39,860.2,853.53,856.51,1080300,0.2951,1458775.0
2017-04-20,859.74,863.93,857.5,860.08,1188800,0.4168,1449880.0
2017-04-21,860.62,862.44,857.73,858.95,1172900,-0.1314,1344140.0
2017-04-24,868.44,879.96,866.11,878.93,1696500,2.3261,1323680.0
2017-04-25,882.26,892.25,879.28,888.84,2038000,1.1275,1328850.0
2017-04-26,891.39,892.99,885.15,889.14,1323300,0.0338,1319055.0
2017-04-27,890.0,893.38,887.18,891.44,2342300,0.2587,1363305.0
2017-04-28,929.0,935.9,923.22,924.52,3845900,3.7109,1508130.0
2017-05-01,924.15,935.82,920.8,932.82,2327800,0.8978,1552470.0
2017-05-02,933.27,942.99,931.0,937.09,1751300,0.4578,1541565.0
2017-05-03,936.05,950.2,935.21,948.45,1824800,1.2123,1565380.0
2017-05-04,950.29,959.14,947.37,954.72,1937600,0.6611,1569500.0
2017-05-05,956.72,958.44,948.1,950.28,1615500,-0.4651,1573595.0
2017-05-08,947.45,960.99,947.4,958.69,1876700,0.885,1611850.0
2017-05-09,961.33,962.2,954.4,956.71,1687900,-0.2065,1643935.0
2017-05-10,956.22,956.71,949.84,954.84,1146000,-0.1955,1652520.0
2017-05-11,951.29,957.99,948.61,955.89,1031100,0.11,1647285.0
2017-05-12,957.85,957.98,952.06,955.14,1214900,-0.0785,1654345.0
2017-05-15,955.29,962.7,952.82,959.22,1337700,0.4272,1668775.0
2017-05-16,963.55,965.9,960.35,964.61,1101500,0.5619,1677040.0
2017-05-17,959.7,960.99,940.06,942.17,2449100,-2.3263,1745480.0
2017-05-18,943.2,954.18,941.27,950.5,1800500,0.8841,1776065.0
2017-05-19,952.82,959.56,952.0,954.65,1360300,0.4366,1785435.0
2017-05-22,957.0,964.82,956.56,964.07,1387400,0.9867,1769980.0
2017-05-23,969.96,974.51,964.5,970.55,1545400,0.6721,1745350.0
2017-05-24,975.26,978.12,971.63,977.61,1133000,0.7274,1735835.0
2017-05-25,979.0,995.78,977.82,991.86,1954100,1.4576,1716425.0
2017-05-26,992.0,996.39,987.36,993.27,1636400,0.1422,1605950.0
2017-05-30,992.5,997.62,991.36,996.17,1516200,0.292,1565370.0
2017-05-31,996.21,999.6,981.68,987.09,1724100,-0.9115,1564010.0
2017-06-01,990.96,993.14,981.29,988.29,1306400,0.1216,1538090.0
2017-06-02,988.59,996.48,987.07,996.12,1735500,0.7923,1527985.0
2017-06-05,997.89,1007.4,995.45,1003.88,1378900,0.779,1516155.0
2017-06-06,1003.31,1008.61,994.8,996.68,1552100,-0.7172,1499925.0
2017-06-07,999.09,1003.91,995.87,1001.5,1374100,0.4836,1484235.0
2017-06-08,1004.23,1005.6,996.62,1004.28,1687900,0.2776,1511330.0
2017-06-09,1005.49,1005.5,953.37,970.12,3647900,-3.4014,1642170.0
2017-06-12,958.72,968.0,936.8,961.81,4202100,-0.8566,1791530.0
2017-06-13,972.04,977.91,962.01,970.5,2005400,0.9035,1824915.0
2017-06-14,975.5,979.7,959.51,967.93,1505500,-0.2648,1845115.0
2017-06-15,948.02,960.68,940.37,960.18,2427600,-0.8007,1844040.0
2017-06-16,957.91,959.95,948.7,958.62,2559200,-0.1625,1881975.0
2017-06-19,969.65,979.3,968.2,975.22,1468800,1.7317,1887400.0
2017-06-20,975.31,980.79,968.2,968.99,1297300,-0.6388,1882895.0
2017-06-21,970.79,979.55,969.45,978.59,1161600,0.9907,1863705.0
2017-06-22,976.87,980.5,973.31,976.62,1009500,-0.2013,1857530.0
2017-06-23,975.5,986.62,974.46,986.09,1564000,0.9697,1838025.0
2017-06-26,990.0,993.99,970.33,972.09,1517900,-1.4197,1832100.0
2017-06-27,961.6,967.22,947.09,948.09,2443600,-2.4689,1878470.0
2017-06-28,950.66,963.24,936.16,961.01,2745600,1.3627,1929545.0
2017-06-29,951.35,951.66,929.6,937.82,3206700,-2.4131,2024560.0
2017-06-30,943.99,945.0,929.61,929.68,2287700,-0.868,2052170.0
2017-07-03,933.22,934.24,915.31,919.46,1694800,-1.0993,2067965.0
2017-07-05,924.2,936.29,918.63,932.26,2094100,1.3921,2095065.0
2017-07-06,925.0,936.14,919.85,927.69,2014900,-0.4902,2127105.0
2017-07-07,930.99,944.66,929.79,940.81,1663300,1.4143,2125875.0
2017-07-10,941.95,953.13,941.95,951.0,1451500,1.0831,2016055.0
2017-07-11,950.52,954.89,945.12,953.53,1461200,0.266,1879010.0
2017-07-12,960.86,969.63,957.04,967.66,1602100,1.4819,1858845.0
2017-07-13,970.8,978.7,964.8,968.85,1524600,0.123,1859800.0
2017-07-14,974.0,977.54,970.15,976.91,1079600,0.8319,1792400.0
2017-07-17,976.32,983.35,970.8,975.96,1660500,-0.0972,1747465.0
2017-07-18,973.36,990.85,972.04,986.95,1413300,1.1261,1744690.0
2017-07-19,990.01,995.6,987.01,992.77,1412100,0.5897,1750430.0
2017-07-20,997.0,998.68,984.62,992.19,1418400,-0.0584,1763270.0
2017-07-21,989.0,995.11,984.17,993.84,1463300,0.1663,1785960.0
2017-07-24,994.1,1006.19,990.27,998.31,3984500,0.4498,1906985.0
2017-07-25,970.7,976.73,963.8,969.03,5933600,-2.933,2127770.0
2017-07-26,972.78,973.95,960.23,965.31,2221600,-0.3839,2116670.0
2017-07-27,969.18,969.52,937.06,952.51,3717900,-1.326,2165285.0
2017-07-28,947.99,961.79,945.31,958.33,1813800,0.611,2095640.0
2017-07-31,960.0,961.19,941.73,945.5,2283500,-1.3388,2095430.0
2017-08-01,947.81,954.49,944.96,946.56,1402600,0.1121,2080820.0
2017-08-02,948.37,949.1,932.52,947.64,2039400,0.1141,2078085.0
2017-08-03,949.1,950.0,939.44,940.3,1123900,-0.7746,2033535.0
2017-08-04,943.95,947.54,939.8,945.79,1254600,0.5839,2013100.0
2017-08-07,947.52,948.96,943.5,945.75,1445800,-0.0042,2012815.0
2017-08-08,944.29,952.49,942.48,944.19,1505100,-0.1649,2015010.0
2017-08-09,938.45,943.76,933.92,940.08,1400900,-0.4353,2004950.0
2017-08-10,935.0,936.3,921.78,923.59,2707400,-1.7541,2064090.0
2017-08-11,923.71,933.36,921.22,930.09,1616700,0.7038,2090945.0
2017-08-14,939.07,941.04,934.49,938.93,1150600,0.9504,2065450.0
2017-08-15,941.03,943.07,936.64,938.08,1106500,-0.0905,2050110.0
2017-08-16,941.25,949.9,940.04,944.27,1345300,0.6599,2046770.0
2017-08-17,942.95,943.81,927.64,927.66,1695700,-1.759,2060635.0
2017-08-18,926.98,931.02,923.45,926.18,1337400,-0.1595,2054340.0
2017-08-21,925.77,928.25,918.6,920.87,1301200,-0.5733,1920175.0
2017-08-22,926.96,941.96,926.17,940.4,1775100,2.1208,1712250.0
2017-08-23,937.0,945.43,935.24,942.58,1134500,0.2318,1657895.0
2017-08-24,943.71,946.31,930.74,936.89,1294600,-0.6037,1536730.0
2017-08-25,939.21,940.73,930.1,930.5,1187300,-0.682,1505405.0
2017-08-28,931.88,934.85,926.11,928.13,1049400,-0.2547,1443700.0
2017-08-29,919.95,938.19,919.31,935.75,1158600,0.821,1431500.0
2017-08-30,935.67,945.86,934.05,943.63,1120300,0.8421,1385545.0
2017-08-31,946.3,957.2,946.25,955.24,1693300,1.2304,1414015.0
2017-09-01,957.47,958.33,950.28,951.99,1042900,-0.3402,1403430.0
2017-09-05,946.86,951.39,935.6,941.48,1457400,-1.104,1404010.0
2017-09-06,943.87,944.5,932.68,942.02,1391500,0.0574,1398330.0
2017-09-07,944.25,950.5,937.53,949.89,1116600,0.8354,1384115.0
2017-09-08,949.7,950.7,940.01,941.41,999900,-0.8927,1298740.0
2017-09-11,947.2,952.68,941.0,943.29,1337400,0.1997,1284775.0
2017-09-12,946.92,948.09,937.5,946.65,1284800,0.3562,1291485.0
2017-09-13,945.5,952.85,944.74,950.44,1095400,0.4004,1290930.0
2017-09-14,946.0,948.03,938.36,940.13,1427400,-1.0848,1295035.0
2017-09-15,940.09,941.75,931.25,935.29,1994300,-0.5148,1309965.0
2017-09-18,935.01,936.86,925.4,929.75,1473700,-0.5923,1316780.0
2017-09-19,933.41,937.94,926.66,936.86,1242700,0.7647,1313855.0
2017-09-20,937.73,950.0,937.5,947.54,2004000,1.14,1325300.0
2017-09-21,948.13,952.8,939.38,947.55,1370700,0.0011,1337110.0
2017-09-22,942.77,950.0,940.84,943.26,1074800,-0.4527,1326120.0
2017-09-25,939.45,939.75,924.51,934.28,1873400,-0.952,1360425.0
2017-09-26,936.69,944.08,935.12,937.43,1672700,0.3372,1391590.0
2017-09-27,942.74,965.43,941.95,959.9,2334600,2.397,1450390.0
2017-09-28,956.25,966.18,955.55,964.81,1400900,0.5115,1464420.0
2017-09-29,966.0,975.81,966.0,973.72,2031100,0.9235,1481310.0
2017-10-02,975.65,977.74,961.95,967.47,1539100,-0.6419,1506120.0
2017-10-03,967.56,972.44,962.71,972.08,1083300,0.4765,1487415.0
2017-10-04,971.76,974.4,965.61,966.78,1057800,-0.5452,1470730.0
2017-10-05,972.79,986.51,970.27,985.19,1780900,1.9043,1503945.0
2017-10-06,980.0,994.26,978.51,993.64,1553000,0.8577,1531600.0
2017-10-09,995.0,1000.46,991.5,992.31,1295500,-0.1339,1529505.0
2017-10-10,995.3,997.47,981.11,987.8,1163400,-0.4545,1523435.0
2017-10-11,989.04,1007.57,987.94,1005.65,1815000,1.807,1559415.0
2017-10-12,1003.84,1011.54,1001.1,1005.65,1530700,0.0,1564580.0
2017-10-13,1009.11,1014.76,1007.06,1007.87,1327600,0.2207,1531245.0
2017-10-16,1009.63,1012.0,1001.52,1009.35,1071000,0.1468,1511110.0
2017-10-17,1007.44,1014.56,1006.05,1011.0,1013000,0.1635,1499625.0
2017-10-18,1011.05,1016.31,1005.32,1012.74,1279800,0.1721,1463415.0
2017-10-19,1004.75,1007.32,997.3,1001.84,1714200,-1.0763,1480590.0
2017-10-20,1007.05,1008.65,1002.27,1005.07,1606000,0.3224,1507150.0
2017-10-23,1005.18,1005.79,983.1,985.54,1639300,-1.9432,1495445.0
2017-10-24,986.5,989.26,977.08,988.49,1445100,0.2993,1484065.0
2017-10-25,986.27,994.43,977.72,991.46,1528700,0.3005,1443770.0
2017-10-26,998.47,1006.51,990.47,991.42,2369800,-0.004,1492215.0
2017-10-27,1030.99,1063.62,1026.85,1033.67,5184100,4.2616,1649865.0
2017-10-30,1029.16,1039.83,1022.33,1033.13,2340200,-0.0522,1689920.0
2017-10-31,1033.0,1041.0,1026.3,1033.04,1516300,-0.0087,1711570.0
2017-11-01,1036.3199,1047.86,1034.0,1042.6,2163100,0.9254,1766835.0
2017-11-02,1039.99,1045.52,1028.66,1042.97,1334700,0.0355,1744525.0
2017-11-03,1042.75,1050.66,1037.65,1049.99,1388500,0.6731,1736300.0
2017-11-06,1049.1,1052.59,1042.0,1042.6801,914700,-0.6962,1717260.0
2017-11-07,1049.65,1053.41,1043.0,1052.39,1305200,0.9313,1724350.0
2017-11-08,1050.05,1062.6899,1047.05,1058.29,1213800,0.5606,1694290.0
2017-11-09,1048.0,1050.88,1035.85,1047.72,1794600,-0.9988,1707485.0
2017-11-10,1043.87,1046.63,1041.22,1044.15,972100,-0.3407,1689710.0
2017-11-13,1040.8,1048.74,1039.26,1041.2,940700,-0.2825,1683195.0
2017-11-14,1037.72,1042.3,1029.33,1041.64,1050600,0.0423,1685075.0
2017-11-15,1035.0,1039.63,1030.76,1036.41,905300,-0.5021,1666350.0
2017-11-16,1038.75,1051.76,1038.0,1048.47,1188400,1.1636,1640060.0
2017-11-17,1049.8,1051.0,1033.73,1035.89,1335600,-1.1998,1626540.0
2017-11-20,1036.0,1038.7,1032.6801,1034.66,876300,-0.1187,1588390.0
2017-11-21,1040.04,1050.39,1039.14,1050.3,1110300,1.5116,1571650.0
2017-11-22,1051.16,1055.4301,1047.25,1051.92,726900,0.1542,1531560.0
2017-11-24,1054.39,1060.0699,1051.92,1056.52,824600,0.4373,1454300.0
2017-11-27,1058.5699,1073.04,1054.77,1072.01,1771500,1.4661,1283670.0
2017-11-28,1073.99,1080.0,1054.54,1063.29,1821200,-0.8134,1257720.0
2017-11-29,1056.1801,1058.77,1029.65,1037.38,2793300,-2.4368,1321570.0
2017-11-30,1039.9399,1044.14,1030.0699,1036.17,2254600,-0.1166,1326145.0
2017-12-01,1030.41,1037.24,1016.9,1025.0699,1888100,-1.0713,1353815.0
2017-12-04,1027.8,1031.34,1009.22,1011.87,1938900,-1.2877,1381335.0
2017-12-05,1010.99,1036.6801,1002.32,1019.6,1949900,0.7639,1433095.0
2017-12-06,1016.52,1039.58,1015.31,1032.72,1435500,1.2868,1439610.0
2017-12-07,1036.0699,1048.92,1035.36,1044.5699,1543300,1.1475,1456085.0
2017-12-08,1051.8101,1056.42,1045.86,1049.38,1558500,0.4605,1444280.0
2017-12-11,1051.11,1056.0,1044.12,1051.97,1162700,0.2468,1453810.0
2017-12-12,1050.0,1062.5,1044.87,1048.77,1694100,-0.3042,1491480.0
2017-12-13,1052.08,1055.48,1046.58,1051.39,1384000,0.2498,1508150.0
2017-12-14,1055.49,1067.08,1053.6,1057.47,1548100,0.5783,1540290.0
2017-12-15,1063.78,1075.25,1060.09,1072.0,3188000,1.374,1640270.0
2017-12-18,1076.45,1086.49,1070.37,1085.09,1514600,1.2211,1649220.0
2017-12-19,1083.02,1084.97,1072.27,1079.78,1317500,-0.4894,1671280.0
2017-12-20,1080.92,1081.23,1068.6,1073.5601,1436400,-0.576,1687585.0
2017-12-21,1075.39,1077.52,1069.0,1070.85,1282000,-0.2524,1715340.0
2017-12-22,1070.0,1071.72,1067.64,1068.86,889400,-0.1858,1718580.0
2017-12-26,1068.64,1068.86,1058.64,1065.85,918800,-0.2816,1675945.0
2017-12-27,1066.6,1068.27,1058.38,1060.2,1116200,-0.5301,1640695.0
2017-12-28,1062.25,1064.84,1053.38,1055.95,994200,-0.4009,1550740.0
2017-12-29,1055.49,1058.05,1052.7,1053.4,1180300,-0.2415,1497025.0
2018-01-02,1053.02,1075.98,1053.02,1073.21,1588300,1.8806,1482035.0
2018-01-03,1073.9301,1096.1,1073.4301,1091.52,1565900,1.7061,1463385.0
2018-01-04,1097.09,1104.08,1094.26,1095.76,1302600,0.3884,1431020.0
2018-01-05,1103.45,1113.58,1101.8,1110.29,1512500,1.326,1434870.0
2018-01-08,1111.0,1119.16,1110.0,1114.21,1232200,0.3531,1419315.0
2018-01-09,1118.4399,1118.4399,1108.2,1112.79,1340400,-0.1274,1408410.0
2018-01-10,1107.0,1112.78,1103.98,1110.14,1036700,-0.2381,1402110.0
2018-01-11,1112.3101,1114.85,1106.48,1112.05,1121200,0.1721,1373465.0
2018-01-12,1110.1,1131.3,1108.01,1130.65,1929300,1.6726,1400730.0
2018-01-16,1140.3101,1148.88,1126.66,1130.7,1823100,0.0044,1414480.0
2018-01-17,1136.36,1139.3199,1123.49,1139.1,1391500,0.7429,1324655.0
2018-01-18,1139.35,1140.59,1124.46,1135.97,1374900,-0.2748,1317670.0
2018-01-19,1138.03,1143.78,1132.5,1143.5,1527600,0.6629,1328175.0
2018-01-22,1143.8199,1166.88,1141.8199,1164.16,1477500,1.8067,1330230.0
2018-01-23,1170.62,1178.51,1167.25,1176.17,1956900,1.0316,1363975.0
2018-01-24,1184.98,1187.05,1167.4,1171.29,1856400,-0.4149,1412325.0
2018-01-25,1180.71,1185.0,1171.84,1182.14,1499200,0.9263,1441345.0
2018-01-26,1187.53,1187.5601,1168.03,1187.5601,2108500,0.4585,1490960.0
2018-01-29,1188.0,1198.0,1184.0601,1186.48,1574700,-0.0909,1519985.0
2018-01-30,1177.72,1187.9301,1174.51,1177.37,1866900,-0.7678,1554315.0
2018-01-31,1183.8101,1186.3199,1172.1,1182.22,1801100,0.4119,1564955.0
2018-02-01,1175.99,1187.45,1169.36,1181.59,3675700,-0.0533,1670445.0
2018-02-02,1127.42,1131.3,1111.17,1119.2,5892100,-5.2802,1899920.0
2018-02-05,1100.61,1114.99,1056.74,1062.39,4177500,-5.0759,2033170.0
2018-02-06,1033.98,1087.38,1030.01,1084.4301,3831500,2.0746,2163135.0
2018-02-07,1084.97,1086.53,1054.62,1055.41,2597100,-2.6761,2225970.0
2018-02-08,1059.87,1063.9301,1004.7,1007.71,3339600,-4.5196,2341115.0
2018-02-09,1025.88,1051.72,997.0,1046.27,4918000,3.8265,2530955.0
2018-02-12,1056.67,1065.5699,1045.49,1054.5601,2812000,0.7923,2575090.0
2018-02-13,1050.0,1061.22,1046.92,1054.14,1579300,-0.0398,2562900.0
2018-02-14,1054.3199,1075.47,1049.8,1072.7,2065200,1.7607,2596585.0
2018-02-15,1083.45,1094.1,1067.23,1091.36,1869800,1.7395,2621330.0
2018-02-16,1093.38,1108.3101,1091.55,1095.5,1997400,0.3793,2644820.0
2018-02-20,1092.76,1116.29,1090.0,1103.59,1687700,0.7385,2655330.0
2018-02-21,1109.1,1136.2,1107.51,1113.75,2074300,0.9206,2661200.0
2018-02-22,1119.17,1125.46,1105.15,1109.9,1400500,-0.3457,2638405.0
2018-02-23,1118.66,1129.0,1108.4399,1128.09,1264600,1.6389,2626675.0
2018-02-26,1131.86,1144.2,1129.34,1143.7,1545600,1.3838,2598530.0
2018-02-27,1143.7,1144.25,1116.79,1117.51,2148200,-2.2899,2627205.0
2018-02-28,1122.0,1127.65,1103.0,1103.92,2464600,-1.2161,2657090.0
2018-03-01,1109.54,1111.27,1067.29,1071.41,2766900,-2.945,2705380.0
2018-03-02,1057.98,1086.89,1050.11,1084.14,2508100,1.1882,2647000.0
2018-03-05,1078.13,1101.1801,1072.27,1094.76,1432400,0.9796,2424015.0
2018-03-06,1102.1,1105.63,1094.5,1100.9,1169100,0.5609,2273595.0
2018-03-07,1092.8199,1116.2,1089.91,1115.04,1537400,1.2844,2158890.0
2018-03-08,1117.2,1131.4399,1117.2,1129.38,1693100,1.286,2113690.0
2018-03-09,1139.5,1161.0,1134.29,1160.84,2133100,2.7856,2053365.0
2018-03-12,1165.05,1178.16,1159.2,1165.9301,2215300,0.4385,1918230.0
2018-03-13,1171.83,1178.0,1134.5699,1139.91,2157000,-2.2317,1885480.0
2018-03-14,1145.8,1159.76,1142.35,1148.89,2093500,0.7878,1911190.0
2018-03-15,1149.5699,1162.5,1135.66,1150.61,1669100,0.1497,1891385.0
2018-03-16,1155.35,1156.8101,1131.36,1134.42,2932800,-1.4071,1944535.0
2018-03-19,1117.76,1119.37,1088.92,1100.0699,3182800,-3.028,2003805.0
2018-03-20,1098.4,1105.55,1082.42,1095.8,2729900,-0.3881,2055915.0
2018-03-21,1092.5699,1108.7,1087.21,1094.0,2244900,-0.1643,2064445.0
2018-03-22,1080.01,1083.92,1049.64,1053.15,3465600,-3.734,2167700.0
2018-03-23,1051.37,1066.78,1024.87,1026.55,2494000,-2.5258,2229170.0
2018-03-26,1050.6,1059.27,1010.58,1054.09,3299200,2.6828,2316850.0
2018-03-27,1063.9,1064.54,997.62,1006.94,3040800,-4.473,2361480.0
2018-03-28,1001.91,1024.99,984.0,1005.18,3884900,-0.1748,2432495.0
2018-03-29,1011.21,1048.05,1004.04,1037.14,3466900,3.1795,2467495.0
2018-04-02,1027.62,1039.53,994.25,1012.63,3253400,-2.3632,2504760.0
2018-04-03,1016.15,1025.0,997.25,1018.68,2566100,0.5975,2561445.0
2018-04-04,998.23,1032.74,996.51,1029.71,2536200,1.0828,2629800.0
2018-04-05,1046.39,1046.71,1024.0,1032.64,1791800,0.2846,2642520.0
2018-04-06,1023.1,1036.0,1006.25,1009.95,2006700,-2.1973,2658200.0
2018-04-09,1020.04,1044.59,1019.2,1020.09,1661000,1.004,2634595.0
2018-04-10,1030.26,1041.21,1015.41,1036.5,1831000,1.6087,2615380.0
2018-04-11,1032.0,1035.87,1019.2,1025.0601,1703000,-1.1037,2592680.0
2018-04-12,1031.47,1044.65,1026.05,1037.29,1644800,1.1931,2570245.0
2018-04-13,1046.89,1052.98,1030.15,1036.04,1270500,-0.1205,2550315.0
2018-04-16,1045.55,1051.4301,1033.92,1046.1,1488800,0.971,2478115.0
2018-04-17,1061.2,1085.0,1057.09,1079.36,2729200,3.1794,2455435.0
2018-04-18,1079.01,1082.0,1070.52,1075.39,1556300,-0.3678,2396755.0
2018-04-19,1069.02,1097.51,1069.02,1089.45,1994200,1.3074,2384220.0
2018-04-20,1084.27,1094.75,1072.1,1077.3199,2121700,-1.1134,2317025.0
2018-04-23,1082.98,1088.0,1066.6801,1073.8101,3479500,-0.3258,2366300.0
2018-04-24,1059.2,1064.49,1012.86,1022.64,6411000,-4.7653,2521890.0
2018-04-25,1029.75,1036.0699,1017.01,1022.99,2893000,0.0342,2514500.0
2018-04-26,1033.22,1052.02,1020.45,1043.3101,2546300,1.9863,2447570.0
2018-04-27,1045.54,1051.7,1027.59,1031.45,2037300,-1.1368,2376090.0
2018-04-30,1034.42,1038.37,1018.3,1018.58,1724600,-1.2478,2299650.0
2018-05-01,1016.3,1041.73,1010.61,1040.75,1766300,2.1766,2259660.0
2018-05-02,1034.0,1043.98,1023.16,1026.05,1734900,-1.4124,2219595.0
2018-05-03,1025.37,1030.6899,1007.89,1026.3,1964100,0.0244,2228210.0
2018-05-04,1019.61,1051.88,1018.05,1051.0,1844600,2.4067,2220105.0
2018-05-07,1053.89,1065.0,1050.27,1059.46,1720000,0.8049,2223055.0
2018-05-08,1064.62,1065.23,1051.64,1058.59,1301500,-0.0821,2196580.0
2018-05-09,1064.1,1094.0,1062.11,1088.95,2358000,2.868,2229330.0
2018-05-10,1095.0,1109.41,1093.88,1105.47,1820700,1.5171,2238125.0
2018-05-11,1100.41,1109.01,1097.22,1103.38,1525200,-0.1891,2250860.0
2018-05-14,1105.5699,1118.15,1104.8,1106.6,1966900,0.2918,2274765.0
2018-05-15,1096.9,1099.12,1078.78,1084.87,1786900,-1.9637,2227650.0
2018-05-16,1085.09,1094.38,1081.63,1084.09,1281400,-0.0719,2213905.0
2018-05-17,1081.46,1091.0,1076.42,1081.26,1286900,-0.261,2178540.0
2018-05-18,1066.0,1073.73,1064.6801,1069.64,1774100,-1.0747,2161160.0
2018-05-21,1079.0,1093.3,1078.0,1084.01,1259000,1.3434,2050135.0
2018-05-22,1089.8,1091.8,1072.26,1075.3101,1111300,-0.8026,1785150.0
2018-05-23,1070.0,1088.0,1066.96,1085.96,1187000,0.9904,1699850.0
2018-05-24,1086.9,1087.12,1072.3,1085.45,1030200,-0.047,1624045.0
2018-05-25,1086.55,1089.5699,1082.6,1084.08,1111200,-0.1262,1577740.0
2018-05-29,1076.0,1081.34,1063.08,1068.0699,1803800,-1.4768,1581700.0
2018-05-30,1073.48,1078.99,1066.55,1077.47,1434300,0.8801,1565100.0
2018-05-31,1082.0,1110.0,1078.0,1100.0,3968400,2.091,1676775.0
2018-06-01,1112.87,1138.16,1112.01,1135.0,3160100,3.1818,1736575.0
2018-06-04,1138.5,1157.86,1137.0,1153.04,2237700,1.5894,1756230.0
2018-06-05,1154.66,1161.1,1147.46,1151.02,1648200,-0.1752,1752640.0
2018-06-06,1152.77,1154.71,1136.3199,1146.95,1746700,-0.3536,1774900.0
2018-06-07,1144.58,1145.87,1126.12,1134.42,1805400,-1.0925,1747270.0
2018-06-08,1131.21,1138.78,1123.23,1132.71,1364200,-0.1507,1724445.0
2018-06-11,1132.9399,1147.74,1131.4,1140.9,1239800,0.7231,1710175.0
2018-06-12,1141.02,1148.75,1141.02,1148.1899,1304600,0.639,1677060.0
2018-06-13,1152.28,1155.64,1143.38,1144.23,1715100,-0.3449,1673470.0
2018-06-14,1152.21,1165.99,1150.6,1160.11,1771100,1.3878,1697955.0
2018-06-15,1159.92,1163.91,1153.6899,1159.27,2221900,-0.0724,1744705.0
2018-06-18,1152.6899,1184.13,1151.0,1183.58,1651900,2.097,1738595.0
2018-06-19,1170.11,1182.8101,1161.61,1178.6899,2364100,-0.4132,1793850.0
2018-06-20,1183.3,1201.49,1182.03,1184.0699,2584300,0.4564,1867500.0
2018-06-21,1185.51,1190.33,1163.48,1169.4399,2248300,-1.2356,1920565.0
2018-06-22,1171.49,1175.0,1159.65,1169.29,1711000,-0.0128,1954605.0
2018-06-25,1155.0,1155.99,1119.9,1139.28,2884100,-2.5665,2043250.0
2018-06-26,1144.14,1146.87,1129.0,1132.62,1734400,-0.5846,2039780.0
2018-06-27,1136.0,1146.21,1116.7,1116.9399,1726900,-1.3844,2054410.0
2018-06-28,1112.39,1134.0,1106.0699,1126.78,1486300,0.881,1930305.0
2018-06-29,1132.3101,1141.36,1127.02,1129.1899,1578100,0.2139,1851205.0
2018-07-02,1115.35,1142.99,1106.6,1142.11,1160800,1.1442,1797360.0
2018-07-03,1149.42,1149.91,1114.4301,1116.28,822400,-2.2616,1756070.0
2018-07-05,1124.6,1144.14,1123.12,1141.29,1429700,2.2405,1740220.0
2018-07-06,1141.77,1156.2,1137.24,1155.08,1091000,1.2083,1704500.0
2018-07-09,1160.0,1167.9301,1157.23,1167.28,1079200,1.0562,1690250.0
2018-07-10,1169.99,1173.5,1162.5601,1167.14,1066700,-0.012,1681595.0
2018-07-11,1155.62,1180.4399,1155.37,1171.46,1662600,0.3701,1699495.0
2018-07-12,1174.86,1201.99,1173.1,1201.26,2207400,2.5438,1724110.0
2018-07-13,1202.8,1210.4399,1195.29,1204.42,1630600,0.2631,1717085.0
2018-07-16,1203.8101,1208.71,1193.4,1196.51,1339200,-0.6568,1672950.0
2018-07-17,1182.74,1218.76,1182.0,1213.08,2008100,1.3849,1690760.0
2018-07-18,1208.53,1221.59,1204.5601,1212.91,1947400,-0.014,1669925.0
2018-07-19,1206.65,1216.48,1197.73,1199.1,1916900,-1.1386,1636555.0
2018-07-20,1199.24,1210.77,1196.59,1197.88,1896900,-0.1017,1618985.0
2018-07-23,1195.66,1215.1,1192.01,1211.0,3272300,1.0953,1697050.0
2018-07-24,1271.0,1275.0,1244.14,1258.15,5380000,3.8935,1821845.0
